Time(seconds),Bus Name,Signal Name,Data
0,018866750,SPI decode,MOSI,3
0,018866750,SPI decode,MISO,255
0,018877250,SPI decode,MOSI,0
0,018877250,SPI decode,MISO,255
0,018888000,SPI decode,MOSI,0
0,018888000,SPI decode,MISO,255
0,018898500,SPI decode,MOSI,0
0,018898500,SPI decode,MISO,255
0,018909000,SPI decode,MOSI,255
0,018909000,SPI decode,MISO,255
0,018919500,SPI decode,MOSI,255
0,018919500,SPI decode,MISO,255
0,018930000,SPI decode,MOSI,255
0,018930000,SPI decode,MISO,255
0,018940500,SPI decode,MOSI,255
0,018940500,SPI decode,MISO,255
0,018951250,SPI decode,MOSI,255
0,018951250,SPI decode,MISO,255
0,018961750,SPI decode,MOSI,255
0,018961750,SPI decode,MISO,255
0,018972250,SPI decode,MOSI,255
0,018972250,SPI decode,MISO,255
0,018982750,SPI decode,MOSI,255
0,018982750,SPI decode,MISO,255
0,018993250,SPI decode,MOSI,255
0,018993250,SPI decode,MISO,255
0,019003750,SPI decode,MOSI,255
0,019003750,SPI decode,MISO,255
0,019014500,SPI decode,MOSI,255
0,019014500,SPI decode,MISO,255
0,019025000,SPI decode,MOSI,255
0,019025000,SPI decode,MISO,255
0,019035500,SPI decode,MOSI,255
0,019035500,SPI decode,MISO,255
0,019046000,SPI decode,MOSI,255
0,019046000,SPI decode,MISO,255
0,019056500,SPI decode,MOSI,255
0,019056500,SPI decode,MISO,255
0,019067000,SPI decode,MOSI,255
0,019067000,SPI decode,MISO,255
